1.3495,1.3818,9.8624,-9.3442,1.2859,0.85107,2.5301,1.5009,2.4201,1.7101,2.6346,2.4045,3.5523,5.2106,2.2657,1.7029,1.1824,2.0939,4.7613,3.4935,2.8486,4.6968,4.4844,4.4002,6.147,6.3033,6.0019,6.8821,6.6088,7.9368,6.4414,6.1739,1.3899,1.3216,4.0038,1.548,1.0174,1.713,1.9916,1.4829,2.1232,1.4973,1.2723,1.2229,0.7613,1.3334,0.76692,0.95035,3.1369,2.3259,20.402,6.8182,1.2635,2.8113,2.0963,2.1082,2.7696,2.604,2.6633,2.0599,1.3561,2.487,1.2576,1.2885,0.16734,3.8329,0.19962,3.7574,6.3283,0.71315,0.29868,0.5375
3.2463,3.1848,10.372,-9.133,0.97252,0.95225,1.8445,1.9765,2.8103,2.2653,3.5498,2.4037,3.218,3.6113,1.9064,2.0126,2.6833,2.7091,4.9462,3.6492,3.1855,3.5162,3.3164,4.0249,5.4418,6.5208,6.5126,6.5401,5.9609,7.4626,6.3505,6.0555,1.6989,1.577,5.2379,1.0531,0.90873,0.82228,0.93236,0.95142,1.1872,1.0791,1.2676,1.0597,0.73062,0.87467,0.62715,1.0295,2.3472,1.629,20.055,7.2217,1.7532,2.1219,1.1918,1.0483,1.4402,2.1284,1.2297,1.7837,1.5722,0.99349,1.1942,1.0297,2.3509,4.6543,2.0287,4.5625,6.3283,2.1223,2.3649,2.5037
2.5046,1.6833,8.3435,-7.8206,1.7734,0.67432,2.5741,1.4293,0.99206,1.5737,1.7491,1.4511,2.4496,2.2108,2.2772,2.5994,1.0641,0.965,3.3823,1.2921,1.6065,2.5946,2.6573,2.9524,4.2993,4.9789,4.9005,5.1417,5.4677,5.1514,5.4575,5.1085,2.0771,2.0672,6.2182,0.70162,1.5789,1.3966,1.6598,1.3331,2.0427,1.4041,1.3846,1.1542,0.83608,0.84909,1.0635,0.7822,3.2851,2.3908,21.822,7.5404,2.0655,2.0886,1.8447,1.5145,2.1899,2.2428,1.8407,1.4212,1.7012,1.3541,1.1483,1.2705,0.84696,5.065,1.1312,4.9651,6.3283,1.1883,0.29811,1.675
1.2739,0.60883,8.4539,-9.6605,3.029,1.2489,3.1898,1.0092,3.4248,0.23133,0.75361,3.3359,2.0106,2.7604,2.5564,2.9966,1.043,0.69597,3.5151,2.019,3.1584,3.2372,3.3262,4.0938,6.127,6.5885,5.8346,7.6448,6.4858,7.0537,6.2914,6.0906,1.6998,1.2775,5.5884,1.8698,2.8338,1.8859,2.6382,1.6403,3.1857,2.8275,2.0853,2.5722,1.8153,1.5708,1.9685,1.9712,4.9223,2.8562,21.62,7.7776,3.3688,3.6433,2.3714,3.0852,4.7281,3.6485,2.5406,4.089,2.4029,2.3431,2.0078,1.6555,0.62546,5.9547,0.16107,5.8374,6.3283,1.4113,0.21702,1.398
2.8315,1.8981,9.939,-8.6573,1.9677,-0.32478,2.6028,0.69114,-0.25022,0.89997,0.13478,1.7574,1.4029,1.7457,1.7481,2.8333,2.1707,1.8976,4.2573,3.6457,3.5301,4.5853,5.663,6.6031,8.1414,8.392,8.2431,8.3048,8.8032,7.5658,7.7769,7.479,3.0933,1.5528,5.1574,1.1266,1.2516,2.194,2.8653,3.2131,2.8272,2.07,1.8621,1.6678,1.7848,1.2231,1.6016,2.0385,4.7096,3.5563,20.705,7.0366,2.235,3.1348,2.5666,4.4511,4.224,4.633,4.1599,3.1106,3.2609,1.9214,1.6087,2.3323,0.40158,3.6276,0.41492,3.5561,6.3283,1.1618,1.0722,1.463
5.5025,4.3838,9.7186,-9.6182,0.88807,2.2716,1.6163,1.9983,1.917,2.4392,2.042,2.1034,2.5578,3.3261,3.1682,3.8124,5.3819,3.151,4.4853,3.5387,2.9686,3.3245,3.3884,3.9811,5.88,5.8462,5.4624,4.9048,5.374,6.51,5.8469,5.6839,1.4005,1.6755,6.1847,1.5531,0.91252,2.2521,1.0238,1.1321,1.4335,1.3205,1.3044,1.0985,1.0323,1.0749,1.0163,1.198,2.8415,1.0671,20.471,7.4628,2.2454,2.5433,1.3859,1.8251,2.8299,2.163,2.3212,1.2691,1.3166,1.7536,1.369,0.88221,5.4029,4.5174,4.2649,4.4283,6.3283,4.9212,4.5452,5.1107
1.9758,2.1915,9.0806,-9.6336,1.8603,0.77454,3.8409,1.9243,0.752,2.5135,0.89951,3.5243,1.6344,2.4325,1.4236,2.3122,2.1791,2.6013,4.6386,4.1361,2.9334,4.319,5.4514,5.7972,6.4617,5.8887,6.9145,6.3576,6.096,5.8077,5.847,5.3818,2.3524,4.1256,5.0506,2.2192,1.7689,2.0827,2.5416,2.8276,2.184,1.9198,2.0191,1.6044,1.6007,0.96839,1.2983,1.2957,4.7552,3.9318,21.399,7.8181,2.8452,2.9482,3.9191,3.538,3.2395,2.9213,3.7363,2.4646,1.9103,1.3174,1.6789,1.3387,0.056597,6.8445,0,6.7096,6.3283,0.069057,0.188,0.41305
1.024,0.40609,8.2715,-10.998,4.3301,2.5488,3.0094,2.0335,2.7811,1.494,1.3511,2.2803,1.265,1.7364,1.8352,3.1326,0.48222,0.25213,3.5586,2.0896,2.5828,2.8864,3.3445,3.4978,4.9123,4.8173,6.4703,5.8436,6.2774,5.91,5.0118,5.3946,1.686,1.2654,5.5146,3.0333,2.5091,4.418,3.8484,4.4823,3.0562,2.1809,2.8,3.4104,2.4228,1.5495,2.2514,2.4124,3.9927,2.6929,21.591,9.0058,4.0027,3.2478,5.6848,3.5851,3.6387,3.4032,5.2825,3.6123,2.776,2.3425,1.5188,1.6677,0.30405,3.9014,0,5.7367,9.4925,0.9682,0.16011,0.61338
2.0975,1.3435,10.544,-10.157,2.7452,0.37316,4.8077,-0.38312,3.653,-0.19565,3.0234,0.99735,1.2847,3.2605,2.2281,1.2524,1.4403,1.253,5.1627,4.8511,5.2002,4.3019,5.029,6.0009,6.625,7.1891,6.7536,6.6038,6.8247,7.0432,6.976,6.3426,2.4362,2.037,6.5318,3.2753,3.1904,3.7509,5.2925,4.6703,3.2001,4.2006,3.5401,2.4431,2.9054,2.0159,2.3232,2.5367,3.3802,3.8405,20.364,8.1123,4.3073,3.6187,3.7009,4.7206,3.6525,4.1061,4.6902,2.5958,3.3736,2.2849,2.7198,2.7876,0.23581,3.5592,0.26771,5.2335,9.4925,0.74147,0.24867,0.83676
4.2781,2.7668,10.481,-9.0055,1.6718,0.12464,3.3796,0.75102,1.0617,1.9463,0.90328,1.7172,0.67557,2.6232,1.2594,2.2394,4.1762,2.5405,4.5356,4.274,5.7012,6.7414,5.8119,7.2676,7.9469,8.2785,9.6251,6.9733,8.9568,8.1015,7.741,7.1266,3.5551,2.3634,6.5318,1.3201,1.656,2.1603,2.4489,2.3164,2.7834,1.9816,1.6532,0.95336,1.4619,0.89406,0.99651,1.1521,6.8309,2.51,20.957,7.9856,3.9645,4.8384,4.0238,3.6304,3.7756,4.3735,3.4141,1.8228,2.6166,1.9942,1.7074,1.7716,0.05029,4.0383,0.56956,3.9587,6.3283,0.35197,0.70305,0.772
1.9406,1.2899,10.342,-9.4367,2.2056,1.6414,2.7533,0.67236,1.3658,2.1864,1.2189,2.7616,2.2834,3.924,1.5524,3.163,2.2698,1.903,4.879,3.7361,4.4487,5.1524,5.0874,7.257,6.8001,6.3437,7.0232,7.1151,7.5782,7.187,6.5766,6.3627,2.0759,1.917,5.1486,1.7567,1.6761,2.4547,2.2077,2.6274,2.2672,1.5036,1.4446,1.4465,1.2928,0.86981,0.97422,1.0451,5.1057,3.0566,20.437,6.8759,2.8165,4.4758,2.4647,4.3846,2.9022,2.443,2.4636,2.3169,2.9562,1.5713,1.7727,1.3858,0.51993,4.3121,0.22072,6.3406,9.4925,1.0124,0,1.1759
3.2441,2.0776,10.01,-8.7732,2.0336,0.52995,1.8426,1.5943,0.80664,1.8676,0.56023,2.3826,1.5843,3.0984,1.0622,2.5044,3.1169,2.316,4.3184,2.7502,3.0227,4.0937,5.2358,5.4302,6.8786,6.8143,7.1935,7.0112,6.6014,7.222,7.1246,6.6764,3.3759,2.0688,5.904,1.1217,1.177,2.0989,2.2957,1.9254,1.9551,1.7201,1.9555,1.3881,1.3295,1.4001,1.57,1.4284,5.7306,2.8003,20.66,7.3269,2.3237,2.9523,2.6,2.2998,2.5629,3.3122,3.6428,2.0791,1.7419,1.459,1.6044,1.2903,0.47946,6.7076,0.044508,6.5754,6.3283,0.30364,0.61304,0.56115
1.3904,0.91091,9.7979,-9.4898,3.0539,1.2549,2.499,0.26123,1.1496,0.93361,1.7084,3.0593,0.8003,3.2165,0.4402,2.5965,1.1185,1.3384,3.9582,3.009,5.4958,5.1643,5.0167,6.0334,6.5082,7.0336,6.6943,7.3197,9.2303,8.5271,7.1245,6.4392,1.8951,1.7114,4.8216,1.52,2.1135,2.1025,1.8706,2.463,2.2423,1.9009,1.3901,1.5258,1.7782,1.694,1.2759,0.98805,3.8514,3.2669,21.015,7.2692,3.8328,3.081,2.2825,3.6807,2.7894,2.6065,2.5972,2.2433,2.5486,2.3967,1.7117,1.0789,0.15153,6.9814,0,6.8438,6.3283,0.40756,0.41853,0.80626
2.958,2.6608,9.2835,-9.1121,1.2742,1.5373,2.5992,0.56835,2.5953,1.9374,1.3897,1.8413,1.6647,2.5211,1.4307,1.5963,2.8593,2.5885,3.815,3.5225,3.7342,3.6591,5.0536,6.1951,5.8172,6.277,7.1575,6.368,7.2012,7.506,6.8617,6.5725,2.4586,2.1695,5.2957,1.3066,1.5673,2.4241,2.0063,2.6723,1.4658,1.9177,1.4572,1.4809,1.4402,1.1853,1.1434,1.0756,4.7368,3.2723,21.152,7.294,2.9975,2.9311,3.112,3.0722,2.8958,2.6822,3.122,2.0139,1.7967,2.1189,1.7796,1.4024,1.0566,4.3805,0.094281,6.4412,9.4925,1.4184,0.72532,1.2768
2.1153,2.1191,10.311,-9.1232,1.952,0.83406,3.155,1.9031,1.645,4.5269,0.96208,2.2988,1.6423,1.6238,2.8904,2.4921,2.0754,2.4731,4.8936,4.3082,4.6529,6.1126,5.8464,6.3413,6.7929,8.2772,8.0617,6.7354,6.8276,7.2123,7.2565,6.2783,2.1019,2.7664,5.5072,1.1629,1.7171,2.2336,2.4261,2.7586,1.7801,1.7732,1.9459,1.004,1.5948,1.2516,1.234,0.99753,4.1497,3.3807,20.756,6.8958,2.6204,4.2651,3.4634,2.9092,3.4305,3.5044,3.7955,2.3783,1.8581,2.1412,2.1007,1.3729,0.20982,3.9014,0.10469,5.7367,9.4925,0.62309,0.083321,0.59297
1.2731,2.1241,9.2957,-9.8332,2.0411,2.2836,1.4942,1.8641,2.9879,2.1892,3.8851,4.9732,3.3774,1.8493,-0.18271,4.7365,1.5234,3.379,4.6153,4.0372,4.9417,3.954,2.6139,2.5842,4.2596,3.7939,4.2384,4.0732,4.5754,4.6993,4.5922,5.1033,1.4084,1.8724,5.9483,2.5761,2.0123,1.12,1.5575,0.48305,0.73865,0.71956,1.0227,0.79083,0.69886,0.43463,0.62507,0.66233,3.2337,2.0212,20.837,7.9827,2.9977,0.97718,1.8653,1.4464,1.4612,1.9675,2.0883,1.3991,1.2161,0.8695,0.81915,0.95297,0.9968,4.7227,1.4902,4.6296,6.3283,1.0869,1.7139,1.8343
1.4977,0.68667,7.9275,-9.6937,3.787,0.29692,3.7288,0.97508,2.0154,1.095,0.73345,2.6129,0.79925,-0.57453,1.1879,-0.64249,0.52914,0.34325,3.2344,2.0157,2.1482,2.1213,2.3157,3.2244,4.0262,4.4792,4.6186,5.7182,5.2925,6.242,6.1978,6.2773,1.7864,1.8392,5.7979,2.0239,3.3108,2.0808,2.0332,3.6861,2.7515,2.7892,3.9683,3.8504,3.5739,3.2398,4.1216,4.1099,3.6185,2.6826,21.757,8.3154,3.2101,2.482,1.8744,2.4115,2.3902,3.0114,3.3292,3.4949,2.2954,3.7763,3.1496,4.1818,0.30886,4.4489,0.23191,6.5419,9.4925,0.77277,1.0166,1.7499
1.2809,0.73478,8.8549,-10.297,2.7135,1.9127,3.1765,1.3001,3.5273,2.7174,2.3168,3.1945,2.2663,3.0166,1.5331,2.5832,1.2584,1.1565,4.0227,3.7969,4.0708,4.0978,5.0781,5.6134,5.6359,6.9236,6.1765,6.1318,6.3537,7.0746,6.1262,5.5457,1.865,1.6746,4.7531,2.6493,2.8711,3.2227,4.0762,4.0037,2.7644,2.0263,2.4886,1.5749,1.6435,1.3745,1.9753,1.2959,4.8964,3.314,21.297,8.6198,4.397,3.8336,4.8405,5.4963,3.0879,4.7255,4.7272,3.0293,3.1886,2.4112,2.0376,1.8601,0.25326,3.696,0.067013,3.6232,6.3283,1.4707,0.26273,0.95885
2.8312,1.6562,8.7499,-10.303,2.4762,-0.88712,4.4571,-1.043,3.3907,0.74749,0.1506,2.7499,3.8186,2.9838,2.591,1.6594,1.223,0.7419,3.6042,3.417,2.863,3.0662,4.5634,5.1458,5.3157,6.7752,6.7664,7.5934,8.3129,6.8241,7.3043,6.869,2.5941,1.9082,4.737,2.445,1.8562,2.203,3.3737,2.8465,2.7726,3.3429,2.3386,2.9373,3.8033,1.661,2.4191,2.3501,3.0937,1.9965,21.541,8.8071,2.3357,2.3473,3.2265,3.0709,2.757,3.8013,3.1638,3.8669,3.0957,2.0593,2.8508,2.2482,0.11178,6.1601,0.12471,6.0387,6.3283,0.4642,0.62964,1.2855
3.3256,2.8356,10.102,-8.3686,2.0852,-0.4574,0.3161,1.2971,1.391,0.14808,2.0989,1.9846,0.26175,0.86448,1.5976,3.3547,3.0207,2.6863,4.9982,3.0762,4.0788,3.8499,3.3274,3.9932,4.808,4.6283,5.0411,4.908,5.1721,6.3446,6.1185,5.2189,1.2433,1.8086,5.5495,0.67889,0.79585,1.2758,1.1385,0.85736,1.175,0.81965,1.1432,0.67206,1.1557,1.3283,1.1673,0.74833,2.4419,1.4189,20.231,8.2425,1.6701,1.8374,1.7666,1.2805,2.274,2.0759,1.7262,1.3626,1.2515,1.3741,1.2605,0.75971,5.1051,4.5858,0.85626,4.4954,6.3283,4.8246,0.86638,2.9948
3.7976,4.1175,13.298,-9.7971,0.97038,1.5808,2.2579,2.8315,2.6222,2.2733,2.7669,2.7446,2.6508,2.6437,2.4325,3.1765,3.6121,3.0452,8.2877,6.0193,6.1404,5.5629,4.8836,5.2426,5.9652,6.4871,5.3369,5.8733,5.5408,5.7522,6.0261,5.154,7.3893,4.4042,12.758,3.2332,2.7869,3.0642,2.5996,2.7862,1.8033,2.6385,1.1464,1.1008,1.2224,1.3411,1.2436,0.92072,8.0716,2.457,20.687,7.182,4.456,3.1483,3.0144,3.9163,2.1542,3.7557,2.7802,2.5384,2.185,2.5133,2.2304,1.6169,2.8358,4.4489,2.3165,4.3613,6.3283,2.9261,2.3439,2.8269
2.0733,1.9263,9.1799,-9.0312,1.49,0.14679,3.2096,1.1287,1.7505,1.4894,1.5285,2.1019,2.3018,3.2036,3.5848,3.0443,1.6306,2.1943,3.6893,3.7381,3.1682,3.577,3.936,5.2627,5.6381,6.3212,5.8373,5.8637,6.1653,6.6897,6.2032,6.4221,1.6552,1.9267,6.3619,1.9005,1.2839,2.1915,2.2073,2.3349,2.2255,2.0464,1.3192,0.8931,1.0984,0.98629,1.4954,1.1491,3.205,3.7109,20.963,7.127,1.8305,2.2598,3.0429,3.2734,3.6503,2.7368,2.7502,1.5659,1.984,1.5347,1.2082,1.2533,0.48511,3.7645,0,3.6903,6.3283,1.5,0.37152,1.0058
2.3926,1.3485,9.972,-8.9714,2.2407,0.040132,0.81347,2.1032,1.5295,2.5451,0.75773,1.419,1.6812,3.1408,2.8738,1.3012,2.14,1.4861,4.8645,3.1592,3.32,4.489,4.2568,4.6234,7.8427,6.6677,6.7006,8.4089,8.0305,7.9942,6.5491,6.0335,2.0698,1.8013,4.8612,1.973,2.3858,3.6107,2.8991,2.9333,4.2064,2.8859,2.3357,2.9143,2.6358,1.5004,1.5502,1.3467,4.1696,2.6318,20.508,7.8589,2.6338,3.7922,3.2543,2.6042,5.4754,3.8862,3.1516,4.7768,4.2782,2.5617,1.8787,1.1171,2.1448,4.6543,3.3637,4.5625,6.3283,2.8043,3.4034,3.3524
1.5108,0.7031,8.3841,-9.5738,4.0566,-0.16629,2.1586,0.77447,1.7825,1.8427,1.167,1.8026,1.6365,1.1011,1.9821,0.74426,0.53207,0.30086,3.3445,1.5707,1.9793,2.4804,2.684,3.4522,4.565,4.8083,5.2858,5.257,5.1042,5.9028,6.1992,6.46,1.3331,0.92318,5.7173,1.4558,1.6675,1.6577,1.5532,2.2473,2.5744,1.6927,1.5581,1.2484,1.2643,1.32,1.2629,1.0893,3.4955,2.2348,21.47,8.0179,3.2817,1.4404,1.4685,1.7278,2.1596,1.6321,1.9258,1.6022,1.1727,1.6446,1.4581,1.1829,0.22636,4.9281,0.20082,4.8309,6.3283,0.88259,0.61191,1.2965
0.93857,0.9202,8.186,-10.655,5.2558,0.5296,2.5085,2.6667,2.5495,1.713,2.1998,2.4445,1.8808,1.3062,2.0663,1.9975,0.36465,0.73827,4.0619,2.4028,2.3847,2.7109,2.4424,2.8239,3.7066,4.114,4.5892,4.8453,4.6339,5.433,5.0694,4.3924,1.3378,5.7647,5.242,2.8257,5.0845,4.1255,1.9131,3.4842,2.349,1.7918,2.6059,2.184,1.5737,1.6214,2.5355,2.1135,3.814,6.1848,21.07,9.365,3.8916,3.4475,1.8079,2.4923,2.8567,2.3775,3.0298,2.7001,2.0649,2.1882,2.2592,1.5302,0.028385,5.5441,0.024398,5.4348,6.3283,0.21341,0.050908,0.15319
0.95017,0.42597,8.3086,-9.5931,3.8446,-0.52541,4.1705,1.1715,4.2728,4.4023,2.6154,1.631,2.636,4.2087,1.084,3.9068,0.48905,0.41838,3.637,1.8905,2.8637,2.493,2.8204,3.5444,4.8643,6.144,5.5831,5.9333,5.6814,6.0467,6.7455,5.1987,1.1097,1.3162,4.7948,1.1759,1.7556,2.2696,2.1975,2.0363,2.5106,2.8298,2.2627,2.2351,1.8975,1.2341,2.073,1.5674,3.8445,2.6648,21.312,8.8925,3.8556,3.407,2.0298,1.7799,2.7281,3.0928,2.8154,2.6996,1.6984,1.8259,2.217,1.1829,0.71498,6.2285,0.36147,6.1058,6.3283,0.40682,1.2488,1.5369
2.6823,1.509,9.6531,-9.5519,1.0887,0.053721,4.0151,1.6327,3.6283,1.3269,3.4619,2.1373,2.9573,3.3109,3.4138,3.4597,2.5937,1.5844,4.3608,4.2561,3.7559,5.0318,4.7352,5.9555,6.9308,8.2081,6.2073,7.3869,6.9677,7.3616,7.2533,6.2533,2.3051,1.8483,5.6341,2.0868,2.7366,2.5829,2.4371,3.3759,2.0512,2.6301,1.4243,2.2826,1.6046,1.8365,1.5823,0.77802,3.5805,2.3495,20.638,7.6697,3.5237,4.3555,4.206,4.8194,3.3132,4.2605,2.9204,2.8683,2.4024,2.1461,1.9783,1.3254,0.41838,3.5592,0,3.489,6.3283,0.64968,0,0.33844
2.1781,1.2277,9.8854,-9.9636,2.2127,-0.061263,3.4822,0.8851,0.45964,1.2006,4.6138,2.7809,0.9042,1.3001,2.1602,2.7744,1.6342,1.0008,4.773,2.9066,2.8722,4.1999,4.5557,5.0514,6.6681,6.0553,6.0008,6.4574,6.0376,6.7812,6.8391,5.7278,2.1847,1.619,5.7791,2.0918,2.0803,2.67,3.7839,3.7474,3.5935,1.8027,2.9245,2.2527,2.383,1.8548,1.7979,1.788,4.2774,2.6129,20.749,8.027,2.4911,3.6654,3.2836,3.527,3.6965,3.2284,2.7141,2.4289,1.732,1.9135,2.0342,1.2525,1.0401,4.7912,1.2094,4.6967,6.3283,1.5971,1.5358,1.7548
0.90869,0.82263,8.4177,-11.119,2.7529,2.8451,2.8127,3.1412,1.6051,0.37608,0.66753,1.5641,2.3825,2.2476,2.0865,3.1072,0.63954,1.4205,3.4722,3.2934,2.9624,3.8169,2.6731,3.648,4.2392,4.8801,5.2976,4.695,4.8482,5.8057,5.5415,5.4396,1.6612,2.9392,5.1775,2.0682,1.9064,2.1506,1.546,2.2339,1.6839,1.775,1.6641,0.94637,0.82955,0.94905,1.2081,1.3964,3.6015,6.1604,21.506,8.6731,2.6937,2.8319,1.3482,2.2328,1.944,1.8602,2.4194,1.3107,1.6741,2.2377,1.6102,1.4993,0.28533,5.2018,1.4054,5.0993,6.3283,1.2485,0,1.8406
1.9743,2.3469,10.463,-10.164,1.9817,0.8031,3.6939,0.49014,1.3388,2.3359,1.4804,3.2532,1.951,2.5632,2.5693,1.8689,2.2178,2.8743,5.2856,4.502,3.8726,5.5797,5.5355,5.3816,6.8648,6.8488,6.961,6.6947,5.6015,6.0928,6.0835,5.4122,3.4911,4.0485,4.4765,1.7255,2.2142,2.5854,2.9372,2.7441,2.4845,2.2556,3.1921,2.1351,1.5023,1.5591,1.4972,1.0555,6.1051,3.8704,20.395,7.7604,2.9439,4.4582,3.7517,4.1672,4.2563,3.28,4.6175,2.9333,1.8164,1.7085,1.9155,1.3242,0.45197,6.1601,0.53426,6.0387,6.3283,1.1466,0.033283,1.1174
3.0907,3.4997,10.576,-9.5352,1.1901,1.2684,2.6958,2.0094,2.1353,3.2333,3.2093,1.2872,3.0712,3.0789,1.7407,2.4532,3.0353,2.952,4.8659,4.0125,4.1859,4.9338,4.7537,4.5614,5.7136,5.8798,5.7493,5.3884,5.4551,5.6314,5.401,4.9178,1.9393,2.8695,5.0788,1.1799,1.9244,1.7373,1.2407,1.1956,1.5368,0.78072,0.83159,0.67825,0.81179,0.41671,0.62634,0.42637,3.0489,2.1948,20.273,7.2207,1.9645,2.5219,1.5289,1.2575,1.712,1.5822,1.6371,1.1032,1.0518,0.80756,0.98474,0.74306,3.2707,4.5174,2.2926,4.4283,6.3283,3.2463,3.0045,3.6121
2.7288,1.916,8.5366,-7.9889,1.7001,0.15785,3.2485,0.60016,0.94002,1.4972,1.968,1.7841,1.4988,2.1429,1.9944,2.4254,1.6185,1.2391,3.5501,1.6091,2.9257,3.187,3.7096,3.9423,4.5762,5.4929,5.5797,5.2093,5.8641,6.2984,5.8454,5.5183,2.7569,2.2551,5.1762,0.97733,1.6752,1.8196,2.3608,1.8725,2.0025,1.8465,2.1242,1.3253,1.8733,1.3734,1.4136,1.2349,3.8152,2.4839,21.746,7.4198,2.3041,1.7878,2.49,1.9726,2.4634,2.6732,2.7571,2.1521,1.8496,1.7705,1.4045,1.1379,0.27759,4.3805,0.66713,4.2942,6.3283,1.043,0.6796,0.92104
3.0169,2.0088,10.118,-9.2,1.4868,2.0909,4.3138,2.7433,2.594,2.2739,1.4993,0.93952,0.5663,0.033628,1.5064,3.7283,1.9964,1.6637,4.446,2.5817,2.8732,3.1612,3.3935,4.0718,5.0657,5.281,5.1988,5.3953,5.7643,5.9044,5.3313,5.8275,6.4748,6.0646,5.6395,1.4746,2.312,2.6124,2.2393,2.5376,1.6282,1.6011,1.9565,1.7727,1.6754,1.5407,1.1186,1.3838,3.8926,2.1586,21.077,7.1727,2.7375,1.6173,1.2956,1.4933,2.2762,1.7982,1.9408,1.7425,1.5471,1.0089,0.8127,0.94432,0.24436,4.6543,0.09976,4.5625,6.3283,0.70254,1.3406,1.6437
2.575,1.7532,9.8022,-9.9188,2.1669,0.65567,2.1971,1.3786,2.2677,2.596,1.7859,1.9966,1.9429,2.3226,3.0864,2.9388,2.6464,2.0596,4.2125,3.8405,3.3028,3.8786,5.3242,5.2445,6.6237,7.3189,6.9148,6.4712,7.2657,6.6307,6.5938,6.2069,3.4733,2.7369,6.4915,2.0965,1.9745,2.2608,2.8356,2.6042,2.2895,4.0156,1.3992,1.6704,2.5074,0.95244,1.8992,1.3787,7.3801,3.7708,20.942,8.3556,3.436,3.1225,4.4452,3.6847,3.7729,4.1049,3.3543,2.1507,2.5059,1.8826,1.8951,1.3057,0.59654,4.6543,0.33881,4.5625,6.3283,1.9573,0.40434,1.2444
2.8192,1.3319,8.8823,-9.805,2.862,-0.71627,2.4688,-0.29342,1.962,0.13209,1.7656,1.0936,2.2626,2.5331,1.4219,0.44321,0.84189,0.50846,3.4216,2.0221,2.6652,2.4073,3.0477,3.797,5.3948,6.4843,6.535,7.3576,7.2013,8.3553,8.19,7.3725,2.024,1.5768,5.7281,2.7802,2.8047,2.3759,2.2838,3.2451,5.1825,4.6233,2.7428,5.237,4.0136,3.3953,3.9771,2.4498,3.6027,2.2923,21.403,8.3852,3.0681,1.8822,2.3269,2.7559,4.087,5.0686,3.6249,3.4682,2.7961,4.0475,3.1725,2.6312,0.13417,4.5858,0.4558,4.4954,6.3283,0.87087,0.7416,0.98803
1.5235,0.99879,8.0544,-12.863,4.0112,-0.1944,3.3741,3.3187,3.4872,1.346,2.5354,3.8362,3.1666,1.022,2.4321,2.3045,0.5357,0.50627,3.3021,2.1305,2.106,1.943,2.3249,3.1347,4.2534,4.7439,5.0969,5.4577,5.0761,6.1637,5.453,5.5082,2.4201,3.0179,5.2097,6.0684,3.4747,2.8184,1.6237,3.2261,2.0479,5.7063,2.384,3.9329,1.8313,2.5965,1.3697,1.8821,3.6192,4.8536,21.435,10.807,4.079,1.7525,1.7089,2.9356,2.1524,2.4329,3.5019,2.68,1.3683,2.2207,1.593,1.4062,0.20756,5.7494,0,5.6361,6.3283,0.66523,0.51935,1.0461
2.4253,1.4213,9.7921,-8.8799,2.4621,1.5455,3.6728,1.2863,0.64064,1.8984,1.2444,0.94328,0.59509,1.5188,1.3669,0.83506,2.2859,1.6507,4.1202,3.6069,4.6146,5.6288,5.7845,6.175,8.1028,7.7714,7.4932,7.4802,7.7568,8.1006,7.4182,7.2864,2.5885,1.9575,4.786,1.5474,1.8814,1.9507,3.1855,3.08,2.7777,2.1744,2.4774,1.937,1.7691,1.4256,1.473,1.8243,5.3227,2.8092,20.942,9.4045,3.6137,3.7983,3.0264,3.9621,5.0211,3.2757,3.9495,2.3596,2.1296,1.9718,1.7632,1.3708,0.2289,4.8596,0,7.1457,9.4925,0.82106,0.18791,0.77241
2.4408,1.216,9.1262,-10.424,3.0306,-0.4828,3.0255,0.41269,2.3154,1.8981,2.6429,0.99859,1.6988,2.3972,0.82231,-0.19348,0.82325,0.5131,3.5696,2.6685,2.6141,2.3458,2.9074,3.6392,5.2236,5.6728,6.6459,7.3908,7.4675,8.8003,7.8566,7.2766,2.6812,1.7368,5.8496,4.6906,3.9656,1.9633,2.2262,2.6409,2.919,3.047,4.2125,4.6399,3.2054,4.5336,3.212,2.4362,3.6287,2.2488,21.18,9.261,4.437,2.3316,1.8827,1.9092,2.7066,2.6051,3.9693,3.5477,3.153,3.6353,2.9376,2.4186,0.17681,5.065,0.50845,4.9651,6.3283,0.89378,0.88771,1.6203
2.1038,1.4073,9.6747,-9.3715,2.2597,-0.53111,2.4742,0.73584,2.8541,1.2396,1.984,2.2583,1.6952,1.5366,3.0769,1.5646,1.3554,1.3886,4.572,3.7959,3.4281,4.0212,5.2836,5.3183,6.6609,6.6585,7.1421,7.7992,6.9008,6.7918,6.9069,6.4522,1.8617,1.1689,4.6645,1.7105,2.234,2.4982,3.4992,2.9798,2.7838,1.7025,2.9094,2.0103,1.5217,1.5507,1.3921,1.3612,2.795,2.2941,21.067,8.109,2.7348,2.9368,3.6894,3.1332,3.1523,3.2939,4.716,3.4014,2.3228,2.2164,1.6861,1.9451,0.40675,5.7494,1.0122,5.6361,6.3283,0.94804,0.0040468,1.3162
